id;name;latitude;longitude;bounds;geometry;type
11153772;Lago Lambin;;;{'minlat': 46.2357342, 'minlon': 10.7764893, 'maxlat': 46.2370764, 'maxlon': 10.7818984};[{'lat': 46.2367243, 'lon': 10.7776768}, {'lat': 46.2367069, 'lon': 10.7778993}, {'lat': 46.2366473, 'lon': 10.7782274}, {'lat': 46.2365915, 'lon': 10.778461}, {'lat': 46.2365627, 'lon': 10.7786863}, {'lat': 46.2365415, 'lon': 10.7787364}, {'lat': 46.2365281, 'lon': 10.7788309}, {'lat': 46.2365088, 'lon': 10.7788698}, {'lat': 46.2365242, 'lon': 10.7789283}, {'lat': 46.2365127, 'lon': 10.7790228}, {'lat': 46.23653, 'lon': 10.779351}, {'lat': 46.2365184, 'lon': 10.7794177}, {'lat': 46.2365358, 'lon': 10.7796068}, {'lat': 46.2365723, 'lon': 10.7797653}, {'lat': 46.2366204, 'lon': 10.7798015}, {'lat': 46.2366826, 'lon': 10.7799239}, {'lat': 46.2367711, 'lon': 10.7799656}, {'lat': 46.2368442, 'lon': 10.7800601}, {'lat': 46.2368884, 'lon': 10.7800768}, {'lat': 46.236925, 'lon': 10.7801046}, {'lat': 46.2369423, 'lon': 10.7801714}, {'lat': 46.2369827, 'lon': 10.7801964}, {'lat': 46.2370231, 'lon': 10.7802826}, {'lat': 46.2370154, 'lon': 10.7803243}, {'lat': 46.2370423, 'lon': 10.7803716}, {'lat': 46.2370634, 'lon': 10.7805663}, {'lat': 46.2370634, 'lon': 10.7806469}, {'lat': 46.2370764, 'lon': 10.7807165}, {'lat': 46.2370472, 'lon': 10.7807642}, {'lat': 46.237051, 'lon': 10.7808531}, {'lat': 46.2370568, 'lon': 10.7809282}, {'lat': 46.2370221, 'lon': 10.7810645}, {'lat': 46.2370087, 'lon': 10.7811785}, {'lat': 46.2369779, 'lon': 10.7812926}, {'lat': 46.2369529, 'lon': 10.7813982}, {'lat': 46.2369548, 'lon': 10.7814566}, {'lat': 46.2369394, 'lon': 10.7814956}, {'lat': 46.2369414, 'lon': 10.7816179}, {'lat': 46.2369019, 'lon': 10.7817343}, {'lat': 46.2368942, 'lon': 10.7818177}, {'lat': 46.2368769, 'lon': 10.7818845}, {'lat': 46.2368422, 'lon': 10.7818984}, {'lat': 46.2367903, 'lon': 10.7818845}, {'lat': 46.2367422, 'lon': 10.7818205}, {'lat': 46.2366576, 'lon': 10.781687}, {'lat': 46.2365499, 'lon': 10.7815619}, {'lat': 46.2364594, 'lon': 10.7814395}, {'lat': 46.2364037, 'lon': 10.7813811}, {'lat': 46.2363498, 'lon': 10.7813728}, {'lat': 46.2362921, 'lon': 10.7812504}, {'lat': 46.2361632, 'lon': 10.7810835}, {'lat': 46.2361113, 'lon': 10.7810474}, {'lat': 46.236042, 'lon': 10.7810307}, {'lat': 46.2359959, 'lon': 10.7809556}, {'lat': 46.2359458, 'lon': 10.7809083}, {'lat': 46.2359208, 'lon': 10.7808388}, {'lat': 46.2358785, 'lon': 10.7808027}, {'lat': 46.2358285, 'lon': 10.7807999}, {'lat': 46.23579, 'lon': 10.7807721}, {'lat': 46.2357477, 'lon': 10.7807109}, {'lat': 46.2357342, 'lon': 10.7805969}, {'lat': 46.2357766, 'lon': 10.7805357}, {'lat': 46.2357862, 'lon': 10.7804634}, {'lat': 46.2358612, 'lon': 10.7803716}, {'lat': 46.2358727, 'lon': 10.780291}, {'lat': 46.2359112, 'lon': 10.7802298}, {'lat': 46.2359632, 'lon': 10.7801408}, {'lat': 46.2359593, 'lon': 10.7800351}, {'lat': 46.2359574, 'lon': 10.7798905}, {'lat': 46.2359458, 'lon': 10.7797959}, {'lat': 46.2359593, 'lon': 10.7796847}, {'lat': 46.2359593, 'lon': 10.7795874}, {'lat': 46.2359247, 'lon': 10.77944}, {'lat': 46.2358727, 'lon': 10.779376}, {'lat': 46.2358477, 'lon': 10.7792926}, {'lat': 46.2358477, 'lon': 10.7792203}, {'lat': 46.2358574, 'lon': 10.7791897}, {'lat': 46.2358247, 'lon': 10.779084}, {'lat': 46.23584, 'lon': 10.7789561}, {'lat': 46.2358574, 'lon': 10.7788977}, {'lat': 46.2358881, 'lon': 10.7788754}, {'lat': 46.235892, 'lon': 10.7788393}, {'lat': 46.2358862, 'lon': 10.7787809}, {'lat': 46.2358631, 'lon': 10.778703}, {'lat': 46.2358766, 'lon': 10.7785973}, {'lat': 46.235917, 'lon': 10.7784944}, {'lat': 46.2359766, 'lon': 10.7782942}, {'lat': 46.2359785, 'lon': 10.7782302}, {'lat': 46.2359882, 'lon': 10.7781718}, {'lat': 46.2360074, 'lon': 10.7780967}, {'lat': 46.2360074, 'lon': 10.777941}, {'lat': 46.2360035, 'lon': 10.7778242}, {'lat': 46.2360247, 'lon': 10.7777547}, {'lat': 46.2360632, 'lon': 10.7777157}, {'lat': 46.2360497, 'lon': 10.7776156}, {'lat': 46.2360497, 'lon': 10.7774293}, {'lat': 46.2360459, 'lon': 10.7773125}, {'lat': 46.2360786, 'lon': 10.7771985}, {'lat': 46.236117, 'lon': 10.7771011}, {'lat': 46.2361344, 'lon': 10.7769676}, {'lat': 46.2361344, 'lon': 10.776798}, {'lat': 46.2361286, 'lon': 10.7766867}, {'lat': 46.2361363, 'lon': 10.7766422}, {'lat': 46.2361555, 'lon': 10.7765866}, {'lat': 46.2361728, 'lon': 10.7765338}, {'lat': 46.2362132, 'lon': 10.7765032}];lake
11153796;Lago di Cornisello Inferiore;;;{'minlat': 46.2200978, 'minlon': 10.7309351, 'maxlat': 46.2218083, 'maxlon': 10.7348696};[{'lat': 46.2213575, 'lon': 10.7319093}, {'lat': 46.2213918, 'lon': 10.7323782}, {'lat': 46.2214372, 'lon': 10.7325643}, {'lat': 46.2215411, 'lon': 10.7324973}, {'lat': 46.2217211, 'lon': 10.7325295}, {'lat': 46.2218083, 'lon': 10.7327601}, {'lat': 46.2217285, 'lon': 10.7327655}, {'lat': 46.2216617, 'lon': 10.7325938}, {'lat': 46.2215782, 'lon': 10.7325697}, {'lat': 46.2214706, 'lon': 10.7326475}, {'lat': 46.2215552, 'lon': 10.733039}, {'lat': 46.2215681, 'lon': 10.7333057}, {'lat': 46.2215323, 'lon': 10.7337137}];lake
11155752;Lago Nero;;;{'minlat': 46.2440296, 'minlon': 10.781838, 'maxlat': 46.2450176, 'maxlon': 10.7829773};[{'lat': 46.2445669, 'lon': 10.7828961}, {'lat': 46.2446068, 'lon': 10.7828798}, {'lat': 46.2446406, 'lon': 10.7827854}, {'lat': 46.2446406, 'lon': 10.7826422}, {'lat': 46.2446616, 'lon': 10.7825173}, {'lat': 46.244708, 'lon': 10.7824472}, {'lat': 46.2447564, 'lon': 10.7825051}, {'lat': 46.2448344, 'lon': 10.7824868}, {'lat': 46.2448976, 'lon': 10.782435}, {'lat': 46.2449629, 'lon': 10.7823467}, {'lat': 46.2450155, 'lon': 10.7822553}, {'lat': 46.2450176, 'lon': 10.7821792}, {'lat': 46.2449671, 'lon': 10.7820726}, {'lat': 46.244946, 'lon': 10.7819324}, {'lat': 46.2448617, 'lon': 10.7818502}, {'lat': 46.2448021, 'lon': 10.7818433}];lake
11155756;Lago Serodoli;;;{'minlat': 46.2467251, 'minlon': 10.7761503, 'maxlat': 46.2497382, 'maxlon': 10.7802626};[{'lat': 46.2493432, 'lon': 10.777112}, {'lat': 46.2491115, 'lon': 10.7768348}, {'lat': 46.2490452, 'lon': 10.7767306}, {'lat': 46.2489174, 'lon': 10.7766003}, {'lat': 46.2488142, 'lon': 10.7765363}, {'lat': 46.248769, 'lon': 10.7764214}, {'lat': 46.2485795, 'lon': 10.7763178}, {'lat': 46.2484383, 'lon': 10.7762356}, {'lat': 46.2482614, 'lon': 10.776196}, {'lat': 46.2481329, 'lon': 10.7761503}, {'lat': 46.2482066, 'lon': 10.7763026}, {'lat': 46.2481582, 'lon': 10.7764153}, {'lat': 46.2480865, 'lon': 10.7765585}, {'lat': 46.2479454, 'lon': 10.7766285}, {'lat': 46.2478982, 'lon': 10.7767617}, {'lat': 46.2477992, 'lon': 10.7768439}, {'lat': 46.2477129, 'lon': 10.7768318}, {'lat': 46.2476328, 'lon': 10.7766916}, {'lat': 46.2475001, 'lon': 10.7766307}, {'lat': 46.2474032, 'lon': 10.7766094}, {'lat': 46.2473442, 'lon': 10.7766795}, {'lat': 46.2471968, 'lon': 10.7767191}, {'lat': 46.2470601, 'lon': 10.7766551}, {'lat': 46.2469695, 'lon': 10.7765302}, {'lat': 46.2468937, 'lon': 10.7764632}, {'lat': 46.2468115, 'lon': 10.7765211}, {'lat': 46.2467883, 'lon': 10.7766368}, {'lat': 46.2467251, 'lon': 10.7767008}, {'lat': 46.246782, 'lon': 10.7768592}, {'lat': 46.2469463, 'lon': 10.7770206}, {'lat': 46.2470517, 'lon': 10.7772247}, {'lat': 46.2471465, 'lon': 10.7775324}, {'lat': 46.2471781, 'lon': 10.7777151}, {'lat': 46.2472033, 'lon': 10.7778735}, {'lat': 46.2471444, 'lon': 10.7780776}, {'lat': 46.2471401, 'lon': 10.778297}, {'lat': 46.2470917, 'lon': 10.7785376}, {'lat': 46.2471106, 'lon': 10.7788392}, {'lat': 46.2470988, 'lon': 10.779038}];lake
11155761;Lago Gelato;;;{'minlat': 46.2456054, 'minlon': 10.7683623, 'maxlat': 46.2489158, 'maxlon': 10.7742131};[{'lat': 46.2481807, 'lon': 10.7729489}, {'lat': 46.2481175, 'lon': 10.7729185}, {'lat': 46.2480938, 'lon': 10.7729794}, {'lat': 46.2480069, 'lon': 10.7729832}, {'lat': 46.2480042, 'lon': 10.7728956}, {'lat': 46.247954, 'lon': 10.7728058}, {'lat': 46.2479171, 'lon': 10.7727335}, {'lat': 46.2479816, 'lon': 10.7726374}, {'lat': 46.2480764, 'lon': 10.7726374}, {'lat': 46.248137, 'lon': 10.7725422}, {'lat': 46.2481934, 'lon': 10.7723573}, {'lat': 46.2482066, 'lon': 10.7720412}, {'lat': 46.2482039, 'lon': 10.7718204}, {'lat': 46.2481486, 'lon': 10.7716452}, {'lat': 46.2481565, 'lon': 10.7714929}, {'lat': 46.2482118, 'lon': 10.7712111}, {'lat': 46.2481616, 'lon': 10.7710566}, {'lat': 46.2481386, 'lon': 10.7709126}, {'lat': 46.2481712, 'lon': 10.7707671}, {'lat': 46.2483002, 'lon': 10.7707633}, {'lat': 46.2484687, 'lon': 10.770611}, {'lat': 46.2485477, 'lon': 10.7705844}, {'lat': 46.2486215, 'lon': 10.7705006}, {'lat': 46.2487136, 'lon': 10.770493}, {'lat': 46.2488084, 'lon': 10.770394}, {'lat': 46.2488821, 'lon': 10.7702683}, {'lat': 46.2488479, 'lon': 10.7701693}, {'lat': 46.2488999, 'lon': 10.7700688}, {'lat': 46.2489158, 'lon': 10.7700051}];lake
11183760;Lago Ritort;;;{'minlat': 46.226227, 'minlon': 10.7836308, 'maxlat': 46.2289682, 'maxlon': 10.7902008};[{'lat': 46.2279557, 'lon': 10.7845946}, {'lat': 46.2278363, 'lon': 10.7845648}, {'lat': 46.2275894, 'lon': 10.7842971}, {'lat': 46.2275523, 'lon': 10.7841424}, {'lat': 46.2273424, 'lon': 10.7838687}, {'lat': 46.2272642, 'lon': 10.7837497}, {'lat': 46.2270132, 'lon': 10.7837319}, {'lat': 46.226758, 'lon': 10.7836308}, {'lat': 46.2266427, 'lon': 10.7836546}, {'lat': 46.2265686, 'lon': 10.7837795}, {'lat': 46.2265522, 'lon': 10.7839401}, {'lat': 46.2265975, 'lon': 10.7842971}, {'lat': 46.226725, 'lon': 10.7844934}, {'lat': 46.2267868, 'lon': 10.784666}, {'lat': 46.2267209, 'lon': 10.7849515}, {'lat': 46.2266386, 'lon': 10.7852788}, {'lat': 46.2267004, 'lon': 10.7854394}, {'lat': 46.2266345, 'lon': 10.7855465}, {'lat': 46.2265522, 'lon': 10.7857845}, {'lat': 46.2265481, 'lon': 10.7860938}, {'lat': 46.2264452, 'lon': 10.7862545}, {'lat': 46.2264164, 'lon': 10.786433}, {'lat': 46.2263793, 'lon': 10.7864746}, {'lat': 46.2263176, 'lon': 10.7864032}, {'lat': 46.2262517, 'lon': 10.7865341}, {'lat': 46.2262558, 'lon': 10.7867245}, {'lat': 46.226227, 'lon': 10.7868732}, {'lat': 46.2263011, 'lon': 10.7870934}];lake
11183943;Lago Vedretta;;;{'minlat': 46.2282831, 'minlon': 10.7008837, 'maxlat': 46.2311357, 'maxlon': 10.7091007};[{'lat': 46.231083, 'lon': 10.7018433}, {'lat': 46.2310277, 'lon': 10.7017709}, {'lat': 46.2309408, 'lon': 10.7017862}, {'lat': 46.2307986, 'lon': 10.70171}, {'lat': 46.2307722, 'lon': 10.7016224}, {'lat': 46.2307828, 'lon': 10.7015044}, {'lat': 46.2306812, 'lon': 10.7013787}, {'lat': 46.2305931, 'lon': 10.7012835}, {'lat': 46.2303982, 'lon': 10.7012264}, {'lat': 46.2303481, 'lon': 10.7011503}, {'lat': 46.2302507, 'lon': 10.7011046}, {'lat': 46.2301506, 'lon': 10.7009675}, {'lat': 46.2300268, 'lon': 10.7008837}, {'lat': 46.2299457, 'lon': 10.7009567}, {'lat': 46.2298732, 'lon': 10.7010471}, {'lat': 46.2297349, 'lon': 10.7012898}, {'lat': 46.2296493, 'lon': 10.7014802}, {'lat': 46.2295703, 'lon': 10.7017277}, {'lat': 46.2295341, 'lon': 10.7018134}, {'lat': 46.2295013, 'lon': 10.7017492}, {'lat': 46.2295283, 'lon': 10.7016468}, {'lat': 46.229562, 'lon': 10.701525}, {'lat': 46.2295215, 'lon': 10.7014811}, {'lat': 46.2294339, 'lon': 10.7014714}, {'lat': 46.2293597, 'lon': 10.7015347}, {'lat': 46.2293058, 'lon': 10.7015713}, {'lat': 46.2292855, 'lon': 10.7016639}, {'lat': 46.2293125, 'lon': 10.7017882}, {'lat': 46.2293816, 'lon': 10.7018613}, {'lat': 46.2294132, 'lon': 10.7020019}, {'lat': 46.2293978, 'lon': 10.7021953}, {'lat': 46.2294081, 'lon': 10.7023217}, {'lat': 46.2293261, 'lon': 10.7024868}, {'lat': 46.2292761, 'lon': 10.7026277}, {'lat': 46.2291997, 'lon': 10.7026962}, {'lat': 46.2291549, 'lon': 10.7026162}, {'lat': 46.2290996, 'lon': 10.7026505}, {'lat': 46.2290548, 'lon': 10.7027381}, {'lat': 46.2289442, 'lon': 10.7027952}, {'lat': 46.2288362, 'lon': 10.7029208}, {'lat': 46.2287677, 'lon': 10.7030846}, {'lat': 46.228694, 'lon': 10.7032788}, {'lat': 46.2286545, 'lon': 10.7033321}, {'lat': 46.2286123, 'lon': 10.7033625}, {'lat': 46.2286387, 'lon': 10.7034196}, {'lat': 46.228715, 'lon': 10.7034577}, {'lat': 46.2288046, 'lon': 10.7034158}, {'lat': 46.2288889, 'lon': 10.7034311}, {'lat': 46.2289943, 'lon': 10.7035339}, {'lat': 46.2290733, 'lon': 10.7035453}, {'lat': 46.2291523, 'lon': 10.7034996}, {'lat': 46.2292102, 'lon': 10.7034958}, {'lat': 46.2292102, 'lon': 10.7035491}, {'lat': 46.2291734, 'lon': 10.7036176}, {'lat': 46.2291576, 'lon': 10.7037814}, {'lat': 46.2291602, 'lon': 10.7039261}, {'lat': 46.2291181, 'lon': 10.7040784}, {'lat': 46.2290206, 'lon': 10.7043297}, {'lat': 46.2288336, 'lon': 10.7046419}, {'lat': 46.2287914, 'lon': 10.7048094}, {'lat': 46.2288257, 'lon': 10.7049161}, {'lat': 46.2288599, 'lon': 10.7050455}, {'lat': 46.2289389, 'lon': 10.7050608}, {'lat': 46.2290022, 'lon': 10.7052511}, {'lat': 46.2290101, 'lon': 10.7053768}, {'lat': 46.2290706, 'lon': 10.7054606}, {'lat': 46.2290759, 'lon': 10.7056014}, {'lat': 46.2290759, 'lon': 10.7057537}, {'lat': 46.228989, 'lon': 10.7058718}, {'lat': 46.2288784, 'lon': 10.7060926}, {'lat': 46.2288678, 'lon': 10.7062145}, {'lat': 46.2289231, 'lon': 10.7064391}, {'lat': 46.2288863, 'lon': 10.7065991}, {'lat': 46.2289205, 'lon': 10.7067323}, {'lat': 46.2288915, 'lon': 10.7068694}, {'lat': 46.2289152, 'lon': 10.7069798}, {'lat': 46.2288599, 'lon': 10.7070864}, {'lat': 46.2288336, 'lon': 10.7072159}, {'lat': 46.2287677, 'lon': 10.7073568}, {'lat': 46.2287546, 'lon': 10.7074291}, {'lat': 46.2286044, 'lon': 10.7075967}, {'lat': 46.2285517, 'lon': 10.7077109}, {'lat': 46.2284727, 'lon': 10.7077909}, {'lat': 46.2283673, 'lon': 10.7078975}, {'lat': 46.2282831, 'lon': 10.7080193}, {'lat': 46.2282962, 'lon': 10.7081678}, {'lat': 46.2283911, 'lon': 10.708263}, {'lat': 46.2284885, 'lon': 10.708263}, {'lat': 46.228528, 'lon': 10.7083201}, {'lat': 46.2285991, 'lon': 10.7083315}, {'lat': 46.2286202, 'lon': 10.7084458}, {'lat': 46.2286123, 'lon': 10.7085943}, {'lat': 46.2286518, 'lon': 10.7087009}, {'lat': 46.2287941, 'lon': 10.7086933}, {'lat': 46.2288573, 'lon': 10.7087847}, {'lat': 46.2288467, 'lon': 10.708857}, {'lat': 46.2289021, 'lon': 10.7089293}, {'lat': 46.2290074, 'lon': 10.7091007}, {'lat': 46.2290733, 'lon': 10.7090855}, {'lat': 46.2292208, 'lon': 10.7089332}, {'lat': 46.2293867, 'lon': 10.7087542}, {'lat': 46.2295079, 'lon': 10.7087047}, {'lat': 46.2296106, 'lon': 10.7085105}, {'lat': 46.2296791, 'lon': 10.7084153}, {'lat': 46.2298793, 'lon': 10.7082249}, {'lat': 46.2299609, 'lon': 10.7080878}, {'lat': 46.2300584, 'lon': 10.7079165}, {'lat': 46.2301058, 'lon': 10.7077566}, {'lat': 46.2301559, 'lon': 10.7076652}, {'lat': 46.2301506, 'lon': 10.7075586}, {'lat': 46.2302323, 'lon': 10.7072959}, {'lat': 46.2302507, 'lon': 10.7071778}, {'lat': 46.2303429, 'lon': 10.7068884}, {'lat': 46.2303613, 'lon': 10.7067742}, {'lat': 46.2304877, 'lon': 10.7062259}, {'lat': 46.2306247, 'lon': 10.7058413}, {'lat': 46.2306669, 'lon': 10.7056052}, {'lat': 46.2306616, 'lon': 10.7053044}, {'lat': 46.2307143, 'lon': 10.7050417}, {'lat': 46.230767, 'lon': 10.7049199}, {'lat': 46.2308117, 'lon': 10.7047219}];lake
11184590;Unnamed;;;{'minlat': 46.4739068, 'minlon': 10.7510978, 'maxlat': 46.4757112, 'maxlon': 10.7534287};[{'lat': 46.4744242, 'lon': 10.7531276}, {'lat': 46.4743705, 'lon': 10.7527583}, {'lat': 46.4743204, 'lon': 10.7524309}, {'lat': 46.4742359, 'lon': 10.7522325}, {'lat': 46.4740105, 'lon': 10.752195}, {'lat': 46.4739671, 'lon': 10.7520824}, {'lat': 46.4739068, 'lon': 10.7519259}, {'lat': 46.4739423, 'lon': 10.7516393}, {'lat': 46.4740529, 'lon': 10.7514834}, {'lat': 46.4741918, 'lon': 10.7513614}, {'lat': 46.4743965, 'lon': 10.7512417}, {'lat': 46.4746638, 'lon': 10.7510978}, {'lat': 46.4749188, 'lon': 10.7511161}];lake
11326783;Lago Poinella;;;{'minlat': 46.4568627, 'minlon': 10.9405224, 'maxlat': 46.4573974, 'maxlon': 10.9423677};[{'lat': 46.4568858, 'lon': 10.941526}, {'lat': 46.4569319, 'lon': 10.9414122}, {'lat': 46.4570102, 'lon': 10.9412985}, {'lat': 46.4570563, 'lon': 10.9412316}, {'lat': 46.4570793, 'lon': 10.9410978}, {'lat': 46.457107, 'lon': 10.9409439}, {'lat': 46.4571485, 'lon': 10.9408034}, {'lat': 46.4571946, 'lon': 10.9407232}, {'lat': 46.4572821, 'lon': 10.9406228}];lake
11906689;Lago di Bior;;;{'minlat': 46.1416166, 'minlon': 10.9683385, 'maxlat': 46.1446651, 'maxlon': 10.9722868};[{'lat': 46.1439905, 'lon': 10.9715652}, {'lat': 46.1439868, 'lon': 10.9714526}, {'lat': 46.1440184, 'lon': 10.9713694}, {'lat': 46.1440426, 'lon': 10.9713399}, {'lat': 46.1441485, 'lon': 10.9713426}, {'lat': 46.1442265, 'lon': 10.9714767}, {'lat': 46.1442711, 'lon': 10.9716055}, {'lat': 46.1443176, 'lon': 10.9716323}, {'lat': 46.1443826, 'lon': 10.9716725}, {'lat': 46.1444514, 'lon': 10.9717342}, {'lat': 46.1444904, 'lon': 10.9717852}, {'lat': 46.1445294, 'lon': 10.9718764}, {'lat': 46.1445443, 'lon': 10.9719944}, {'lat': 46.1444811, 'lon': 10.9720722}, {'lat': 46.1444272, 'lon': 10.9721071}, {'lat': 46.1443492, 'lon': 10.9721017}, {'lat': 46.1442804, 'lon': 10.9720588}, {'lat': 46.144234, 'lon': 10.9720266}, {'lat': 46.1441801, 'lon': 10.9719327}, {'lat': 46.1441113, 'lon': 10.9719193}, {'lat': 46.1440667, 'lon': 10.9719166}, {'lat': 46.1440277, 'lon': 10.9718388}, {'lat': 46.1440221, 'lon': 10.9717745}, {'lat': 46.1439924, 'lon': 10.9716189}, {'lat': 46.1439905, 'lon': 10.9715652}];lake
14300177;Lago di Lusia (superiore);;;{'minlat': 46.3491268, 'minlon': 11.7391078, 'maxlat': 46.3503664, 'maxlon': 11.7412523};[{'lat': 46.3491268, 'lon': 11.7393963}, {'lat': 46.3491278, 'lon': 11.7395426}];lake
15066569;Unnamed;;;{'minlat': 46.1491377, 'minlon': 11.7980558, 'maxlat': 46.1494456, 'maxlon': 11.7984078};[{'lat': 46.1491645, 'lon': 11.7981041}, {'lat': 46.1491482, 'lon': 11.7981304}, {'lat': 46.1491377, 'lon': 11.7981787}, {'lat': 46.1491415, 'lon': 11.7982366}, {'lat': 46.1491477, 'lon': 11.7982506}, {'lat': 46.1491635, 'lon': 11.7982863}, {'lat': 46.1491836, 'lon': 11.798325}, {'lat': 46.1492094, 'lon': 11.7983471}, {'lat': 46.1492658, 'lon': 11.7983885}, {'lat': 46.1493031, 'lon': 11.7983995}, {'lat': 46.1493442, 'lon': 11.7984078}, {'lat': 46.1493768, 'lon': 11.7984023}, {'lat': 46.1493917, 'lon': 11.7983822}, {'lat': 46.1494054, 'lon': 11.7983636}, {'lat': 46.149436, 'lon': 11.7983015}, {'lat': 46.1494427, 'lon': 11.7982463}, {'lat': 46.1494456, 'lon': 11.7981897}, {'lat': 46.1494332, 'lon': 11.7981386}, {'lat': 46.149393, 'lon': 11.7980945}, {'lat': 46.1493404, 'lon': 11.7980669}, {'lat': 46.1492897, 'lon': 11.7980558}, {'lat': 46.1492333, 'lon': 11.79806}, {'lat': 46.1491951, 'lon': 11.7980724}, {'lat': 46.1491645, 'lon': 11.7981041}];lake
15692861;Lago di Terlago;;;{'minlat': 46.0911903, 'minlon': 11.0512251, 'maxlat': 46.094169, 'maxlon': 11.0549122};[{'lat': 46.0941532, 'lon': 11.05409}, {'lat': 46.094169, 'lon': 11.0545227}, {'lat': 46.0941378, 'lon': 11.0547996}, {'lat': 46.094082, 'lon': 11.0549122}, {'lat': 46.0939704, 'lon': 11.0549122}, {'lat': 46.0937174, 'lon': 11.0548961}];lake
15866441;Unnamed;;;{'minlat': 45.9635183, 'minlon': 10.9087606, 'maxlat': 45.963889, 'maxlon': 10.9103042};[{'lat': 45.9635687, 'lon': 10.9102645}, {'lat': 45.9635787, 'lon': 10.9103042}, {'lat': 45.9636026, 'lon': 10.9103006}, {'lat': 45.9636063, 'lon': 10.9102645}, {'lat': 45.9636189, 'lon': 10.9102519}, {'lat': 45.9636289, 'lon': 10.9102194}, {'lat': 45.963644, 'lon': 10.9101671}, {'lat': 45.9636753, 'lon': 10.9101148}, {'lat': 45.9636715, 'lon': 10.910057}, {'lat': 45.9636782, 'lon': 10.9099458}, {'lat': 45.9636778, 'lon': 10.9099181}, {'lat': 45.9637117, 'lon': 10.9098333}, {'lat': 45.963797, 'lon': 10.9096456}, {'lat': 45.9637932, 'lon': 10.9096023}, {'lat': 45.9637869, 'lon': 10.9095464}, {'lat': 45.9637475, 'lon': 10.909474}, {'lat': 45.9638016, 'lon': 10.9094255}, {'lat': 45.9638081, 'lon': 10.9094031}, {'lat': 45.9638436, 'lon': 10.9092245}, {'lat': 45.9638539, 'lon': 10.9091097}, {'lat': 45.9638642, 'lon': 10.9090725}, {'lat': 45.963874, 'lon': 10.9090572}, {'lat': 45.963889, 'lon': 10.9089709}, {'lat': 45.9638868, 'lon': 10.9089491}, {'lat': 45.9638792, 'lon': 10.9088721}, {'lat': 45.9638672, 'lon': 10.9087606}, {'lat': 45.9638476, 'lon': 10.9089014}, {'lat': 45.9638149, 'lon': 10.909029}, {'lat': 45.9638108, 'lon': 10.9091312}, {'lat': 45.9637971, 'lon': 10.9092313}, {'lat': 45.963789, 'lon': 10.9092922}, {'lat': 45.9637576, 'lon': 10.9093334}, {'lat': 45.9637262, 'lon': 10.9093727}, {'lat': 45.9637071, 'lon': 10.9094276}, {'lat': 45.9636916, 'lon': 10.9094868}, {'lat': 45.963546, 'lon': 10.9099944}, {'lat': 45.9635311, 'lon': 10.9100462}, {'lat': 45.9635183, 'lon': 10.9102351}, {'lat': 45.9635687, 'lon': 10.9102645}];lake
